0,46110,0.5,0.0,0.11874,0.5,0.4400134762461849,0.0,0.0001,0.5,0.0009,0.581,"[[8.888e-01 4.100e-02]
 [7.778e-01 7.100e-03]
 [8.888e-01 5.110e-02]
 [7.778e-01 1.910e-02]
 [5.556e-01 8.400e-04]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]
 [0.000e+00 1.010e-02]]",
1,46111.08329363425,0.8,0.021664651410772565,0.11872916706365752,0.7256256301418437,0.4402912540239627,0.36111731601731595,0.00011083293634248548,0.5,0.0008891670636575145,0.581,"[[8.88800000e-01 4.09891671e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
2,46115.06419521855,1.0,0.057945649052822186,0.11868935804781452,0.877664829485833,0.4405690318017405,0.2439989817786045,0.00015064195218546957,0.5,0.0008493580478145305,0.581,"[[8.8880000e-01 4.0949358e-02]
 [7.7780000e-01 7.1000000e-03]
 [8.8880000e-01 5.1100000e-02]
 [7.7780000e-01 1.9100000e-02]
 [5.5560000e-01 8.4000000e-04]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]
 [0.0000000e+00 1.0100000e-02]]",
3,46122.304407450494,0.9,0.08684724736921062,0.11861695592549505,0.8007002774945158,0.4408468095795183,0.12206255262236354,0.0002230440745049418,0.5,0.0007769559254950582,0.581,"[[8.88800000e-01 4.08769559e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
4,46132.43091127247,0.9,0.11566695571753392,0.11851569088727527,0.799712816040408,0.44112458735729604,8.968837063383361e-05,0.0003243091127247317,0.5,0.0006756908872752683,0.581,"[[8.88800000e-01 4.07756909e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
5,46145.43327093138,0.9,0.14434532481033244,0.11838566729068618,0.7978325226407132,0.4414023651350738,0.0010838918573627214,0.0004543327093138214,0.5,0.0005456672906861786,0.581,"[[8.88800000e-01 4.06456673e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
6,46161.294863588046,0.9,0.1728618606488491,0.11822705136411954,0.796293806020446,0.44168014291285157,0.00013337366909826898,0.000612948635880457,0.5,0.000387051364119543,0.581,"[[8.88800000e-01 4.04870514e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
7,46180.00025945363,0.9,0.20121710973166487,0.11803999740546373,0.7944868260461925,0.4419579206906294,0.00015459372182798545,0.0008000025945362723,0.5,0.00019999740546372777,0.581,"[[8.88800000e-01 4.02999974e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
8,46201.53055560182,0.9,0.22929473965319488,0.11782469444398179,0.7887490360937954,0.44223569846840716,0.0008163164142051352,0.001015305556018211,0.581,0.001584694443981789,0.574,"[[8.88800000e-01 4.00846944e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
9,46225.82789312071,0.9,0.25647908195998204,0.1175817210687929,0.7779434428594016,0.4425134762461849,0.0009070510343400043,0.0012582789312070963,0.581,0.0013417210687929036,0.574,"[[8.88800000e-01 3.98417211e-02]
 [7.77800000e-01 7.10000000e-03]
 [8.88800000e-01 5.11000000e-02]
 [7.77800000e-01 1.91000000e-02]
 [5.55600000e-01 8.40000000e-04]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]
 [0.00000000e+00 1.01000000e-02]]",
