0,36622,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
1,36622.70644876361,0.09968210942469263,0.09968210942469263,0.0,0.0,0.9968210942469262,1.0,0.0,0.0,
2,36625.191409590916,0.19848169141984978,0.09879958199515713,0.0,0.0,0.9879958199515713,1.0,0.0,0.0,
3,36630.185043720805,0.2955883220965781,0.09710663067672831,0.0,0.0,0.9710663067672831,1.0,0.0,0.0,
4,36638.048809420216,0.3914048458842465,0.09581652378766839,0.0,0.0,0.9581652378766838,1.0,0.0,0.0,
5,36648.775348774776,0.4859351777564431,0.09453033187219664,0.0,0.0,0.9453033187219664,1.0,0.0,0.0,
6,36662.3546306933,0.5791844279275361,0.09324925017109302,0.0,0.0,0.9324925017109301,1.0,0.0,0.0,
7,36678.773988346984,0.6711588828178809,0.09197445489034478,0.0,0.0,0.9197445489034477,1.0,0.0,0.0,
8,36698.018166217924,0.7618659817726379,0.09070709895475698,0.0,0.0,0.9070709895475697,1.0,0.0,0.0,
9,36720.06937638733,0.8513142897161559,0.08944830794351796,0.0,0.0,0.8944830794351796,1.0,0.0,0.0,
10,36744.90736362639,0.9395134659533924,0.0881991762372365,0.0,0.0,0.881991762372365,1.0,0.0,0.0,
11,36772.50947878895,1.0264742293565845,0.08696076340319205,0.0,0.0,0.8696076340319204,1.0,0.0,0.0,
12,36802.85037642548,1.1124328022056946,0.08595857284911004,0.0,0.0,0.8595857284911004,1.0,0.0,0.0,
13,36835.834661200344,1.1984007642767451,0.08596796207105058,0.0,0.0,0.8596796207105057,1.0,0.0,0.0,
14,36871.24171930122,1.2843756884516229,0.08597492417487772,0.0,0.0,0.8597492417487771,1.0,0.0,0.0,
15,36908.86115657239,1.3703572844092033,0.08598159595758051,0.0,0.0,0.859815959575805,1.0,0.0,0.0,
16,36947.89321806664,1.463359935818234,0.09300265140903066,0.0,0.0,0.9300265140903066,1.0,0.0,0.0,
17,36987.3474299553,1.5598638444683204,0.09650390865008623,0.0,0.0,0.9650390865008622,1.0,0.0,0.0,
18,37026.629202224474,1.6598638444683205,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
19,37065.45499049436,1.7598638444683206,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
20,37103.83059445629,1.8598638444683206,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
