0,31994,0,0,0.0,0.0,0.0,0.0,0.0,0.0,
1,31995.083906935757,0.0992684528795597,0.0992684528795597,0.0,0.0,0.9926845287955969,1.0,0.0,0.0,
2,31999.065702371012,0.1960089205626287,0.096740467683069,0.0,0.0,0.96740467683069,1.0,0.0,0.0,
3,32006.303721317887,0.2921032919737283,0.09609437141109962,0.0,0.0,0.9609437141109962,1.0,0.0,0.0,
4,32016.419908013886,0.38690553034511055,0.09480223837138223,0.0,0.0,0.9480223837138222,1.0,0.0,0.0,
5,32029.397997619148,0.48042473467617297,0.09351920433106241,0.0,0.0,0.935192043310624,1.0,0.0,0.0,
6,32045.2148421355,0.5726724628444553,0.09224772816828232,0.0,0.0,0.9224772816828232,1.0,0.0,0.0,
7,32063.844666979,0.6636591577332356,0.0909866948887803,0.0,0.0,0.9098669488878031,1.0,0.0,0.0,
8,32085.267804655687,0.7533930852065539,0.08973392747331832,0.0,0.0,0.8973392747331832,1.0,0.0,0.0,
9,32109.464672609745,0.8418835984277252,0.0884905132211713,0.0,0.0,0.8849051322117129,1.0,0.0,0.0,
10,32136.413308732983,0.9291411042823142,0.087257505854589,0.0,0.0,0.8725750585458899,1.0,0.0,0.0,
11,32166.089449745476,1.0151770264562827,0.08603592217396859,0.0,0.0,0.8603592217396858,1.0,0.0,0.0,
12,32198.431373535444,1.101143255634619,0.08596622917833623,0.0,0.0,0.8596622917833622,1.0,0.0,0.0,
13,32233.234850434495,1.187116889954875,0.08597363432025598,0.0,0.0,0.8597363432025598,1.0,0.0,0.0,
14,32269.681601090502,1.2801168005990993,0.0929999106442243,0.0,0.0,0.9299991064422429,1.0,0.0,0.0,
15,32306.76518778472,1.376619740896344,0.09650294029724489,0.0,0.0,0.9650294029724489,1.0,0.0,0.0,
16,32343.857230756712,1.4766197408963442,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
17,32380.629544979685,1.5766197408963443,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
18,32417.042288609286,1.6766197408963444,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
19,32453.078023929287,1.7766197408963444,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
20,32488.740694074084,1.8766197408963445,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
21,32524.034659497152,1.9766197408963446,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
22,32558.96418537468,2.0766197408963447,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
23,32593.533444246248,2.176619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
24,32627.74651856328,2.276619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
25,32661.607403149126,2.376619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
26,32695.120007574344,2.476619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
27,32728.288158450716,2.576619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
28,32761.115601647325,2.6766197408963452,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
29,32793.60600443165,2.7766197408963453,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
30,32825.76316809842,2.8766197408963454,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
31,32857.59248407891,2.9766197408963455,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
32,32889.09999427752,3.0766197408963456,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
33,32920.2905048071,3.1766197408963457,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
34,32951.16734492253,3.276619740896346,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
35,32981.733691199195,3.376619740896346,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
36,33011.992656573515,3.476619740896346,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
37,33041.94729192785,3.576619740896346,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
38,33071.60058762518,3.676619740896346,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
39,33100.95547499559,3.7766197408963462,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
40,33130.01482777614,3.8766197408963463,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
41,33158.78146350585,3.9766197408963464,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
42,33187.258144877764,4.076619740896346,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
43,33215.44758104913,4.176619740896346,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
44,33243.3525990851,4.276619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
45,33270.981402109275,4.376619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
46,33298.33920082051,4.476619740896345,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
47,33325.428428234496,4.576619740896344,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
48,33352.25147195373,4.676619740896344,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
49,33379.540709132554,4.770345395150242,0.09372565425389857,0.0,0.0,0.9372565425389857,1.0,0.0,0.0,
50,33408.019733175075,4.863804582604003,0.09345918745376136,0.0,0.0,0.9345918745376135,1.0,0.0,0.0,
51,33437.312519664636,4.960484185527223,0.0966796029232202,0.0,0.0,0.9667960292322019,1.0,0.0,0.0,
52,33466.6826011635,5.060484185527223,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
53,33495.765475833905,5.160484185527222,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
54,33524.56388400496,5.260484185527222,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
55,33553.080513430505,5.360484185527222,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
56,33581.318000535255,5.460484185527221,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
57,33609.278931623485,5.560484185527221,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
58,33636.96584405087,5.6604841855272205,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
59,33664.38122736189,5.76048418552722,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
60,33691.52752439288,5.86048418552722,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
61,33718.40713234279,5.9604841855272195,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
62,33745.022403812334,6.060484185527219,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
63,33771.37564781273,6.160484185527219,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
64,33797.469130745114,6.260484185527218,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
65,33823.30507735167,6.360484185527218,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
66,33848.88567163929,6.460484185527218,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
67,33874.94318309808,6.554485754349253,0.09400156882203485,0.0,0.0,0.9400156882203484,1.0,0.0,0.0,
68,33902.201489673775,6.648218336573566,0.09373258222431319,0.0,0.0,0.9373258222431319,1.0,0.0,0.0,
69,33930.284898229984,6.745033351082246,0.09681501450868016,0.0,0.0,0.9681501450868015,1.0,0.0,0.0,
70,33958.45702146099,6.845033351082246,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
71,33986.35319062262,6.9450333510822455,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
72,34013.97593170928,7.045033351082245,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
73,34041.32772316693,7.145033351082245,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
74,34068.41099698844,7.245033351082244,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
75,34095.22371022339,7.345033351082244,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
76,34121.763827037044,7.445033351082244,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
77,34148.0337219179,7.545033351082243,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
78,34174.03571721991,7.645033351082243,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
79,34199.76731605376,7.745033351082243,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
80,34225.21316122207,7.845033351082242,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
81,34250.356052982024,7.945033351082242,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
82,34275.18434929269,8.045033351082242,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
83,34300.42903300002,8.13922456233017,0.09419121124792816,0.0,0.0,0.9419121124792815,1.0,0.0,0.0,
84,34326.814739221976,8.233160140556679,0.09393557822650847,0.0,0.0,0.9393557822650846,1.0,0.0,0.0,
85,34353.966598879924,8.33008324336231,0.09692310280563136,0.0,0.0,0.9692310280563136,1.0,0.0,0.0,
86,34381.14888955482,8.43008324336231,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
87,34407.99741265812,8.53008324336231,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
88,34434.515109332584,8.630083243362309,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
89,34460.70485903397,8.730083243362309,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
90,34486.56948100236,8.830083243362308,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
91,34512.111735686914,8.930083243362308,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
92,34537.334326125514,9.030083243362307,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
93,34562.239899281325,9.130083243362307,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
94,34586.831047337335,9.230083243362307,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
95,34611.110308950854,9.330083243362306,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
96,34635.08017046911,9.430083243362306,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
97,34659.47331588605,9.524465263342247,0.09438201997994024,0.0,0.0,0.9438201997994023,1.0,0.0,0.0,
98,34685.0145715022,9.61859002642718,0.09412476308493341,0.0,0.0,0.941247630849334,1.0,0.0,0.0,
99,34711.32929279463,9.715606892269054,0.09701686584187384,0.0,0.0,0.9701686584187383,1.0,0.0,0.0,
100,34737.68180900808,9.815606892269054,0.1,0.0,0.0,1.0,1.0,0.0,0.0,
